,sportnik,tipAktivnosti,zacetekAktivnosti,trajanjeAktivnosti,razdaljaAktivnosti,vzponAktivnosti,kalorijeAktivnosti,tempoAktivnosti,kadenceAvgAktivnosti,kadenceMaxAktivnosti
1212,2,running,2016-04-01T07:27:27.000Z,6141.0,22.005259765625,201.60020446777344,1458,04:39,0.0,0.0
1213,2,running,2015-05-02T09:41:48.000Z,3593.0,12.72826953125,208.8000030517578,1103,04:42,0.0,0.0
1214,2,running,2015-04-18T12:03:16.000Z,1108.0,4.0142099609375,56.800018310546875,343,04:36,0.0,0.0
1215,2,biking,2013-04-26T16:34:36.000Z,2446.0,21.493029296875,170.79974365234375,489,01:53,116,116.0
1216,2,biking,2013-11-09T10:13:16.000Z,12820.0,96.7933828125,1317.9999389648438,2422,02:12,106,155.0
1217,2,running,2016-03-22T17:36:06.000Z,3608.0,13.7218095703125,66.00006103515625,1147,04:22,0.0,0.0
1218,2,biking,2017-04-30T12:11:49.000Z,10792.0,79.693453125,1481.200439453125,2404,02:15,93,108.0
1219,2,biking,2015-07-22T08:54:10.000Z,13445.0,86.15265625,1389.0008850097656,1843,02:36,141,141.0
1220,2,running,2015-07-26T10:37:42.000Z,4901.0,17.1323203125,189.39984130859375,924,04:46,0.0,0.0
1221,2,running,2015-07-19T13:58:38.000Z,3687.0,13.0342802734375,156.400146484375,886,04:42,0.0,0.0
1222,2,running,2016-09-03T10:23:16.000Z,512.0,1.534989990234375,8.600003242492676,130,05:33,0.0,0.0
1223,2,running,2015-02-12T07:52:46.000Z,3295.0,10.1797900390625,92.3999905437231,641,05:23,0.0,0.0
1224,2,biking,2017-02-03T14:18:22.000Z,3532.0,0.14138999938964844,211.199951171875,804,56:20,88,99.0
1225,2,biking,2013-08-11T06:00:33.000Z,22717.0,88.7069609375,2611.7999799251556,2721,04:16,124,124.0
1226,2,biking,2015-07-09T16:04:24.000Z,4196.0,37.7072890625,364.99981689453125,768,01:51,101,101.0
1227,2,running,2015-11-04T15:18:23.000Z,2042.0,7.781419921875,42.199859619140625,563,04:22,0.0,0.0
1228,2,other,2016-02-15T11:07:58.000Z,1485.0,1.125,0.0,275,22:00,0.0,0.0
1229,2,running,2015-04-03T14:51:50.000Z,2127.0,8.2085498046875,70.1990966796875,707,04:19,0.0,0.0
1230,2,running,2015-01-14T11:07:55.000Z,4481.0,15.514740234375,132.79989624023438,1027,04:48,0.0,0.0
1231,2,other,2016-06-07T11:54:47.000Z,2479.0,2.860570068359375,0.0,930,14:26,0.0,0.0
1232,2,biking,2014-11-04T13:34:28.000Z,7772.0,62.19844921875,812.399658203125,1016,02:04,0.0,0.0
1233,2,running,2015-02-01T10:32:42.000Z,3612.0,9.6068095703125,186.5997314453125,66,06:15,0.0,0.0
1234,2,biking,2014-07-19T07:12:32.000Z,15362.0,122.6100390625,2046.9998121261597,3248,02:05,109,109.0
1235,2,running,2014-11-13T17:49:16.000Z,1216.0,4.04743994140625,27.800079345703125,354,05:00,0.0,0.0
1236,2,biking,2013-06-28T15:13:27.000Z,10703.0,84.041859375,1269.1997833251953,2148,02:07,106,106.0
1237,2,biking,2016-02-07T10:53:51.000Z,12811.0,98.89015625,2032.400109887123,2683,02:09,114,114.0
1238,2,other,2015-09-01T08:44:58.000Z,2150.0,2.00006005859375,0.0,567,17:54,0.0,0.0
1239,2,biking,2015-05-17T09:39:44.000Z,9303.0,88.99215625,958.6002807617188,2057,01:44,101,116.0
1240,2,running,2017-09-05T08:57:06.000Z,2837.0,10.3821201171875,53.800506591796875,669,04:33,0.0,0.0
1241,2,biking,2017-04-06T12:16:44.000Z,7193.0,62.56919921875,259.5998229980469,1420,01:54,103,103.0
1242,2,biking,2015-02-09T10:04:07.000Z,17151.0,125.9425,2383.401304244995,2536,02:16,0.0,0.0
1243,2,biking,2015-01-02T13:31:21.000Z,6843.0,60.3112890625,633.7996826171875,818,01:53,0.0,0.0
1244,2,biking,2014-12-13T09:32:13.000Z,12734.0,101.438078125,1279.3997497558594,2137,02:05,0.0,0.0
1245,2,biking,2014-12-09T13:47:43.000Z,6514.0,48.896640625,803.6004028320312,1011,02:13,111,111.0
1246,2,biking,2016-05-25T12:06:06.000Z,9474.0,83.8473828125,808.9997100830078,2077,01:52,110,110.0
1247,2,other,2016-12-21T12:55:58.000Z,3127.0,0.7527100219726562,1.199981689453125,30,09:14,0.0,0.0
1248,2,running,2015-07-31T12:23:32.000Z,97.0,0.17477000427246095,2.0000009536743164,4,09:15,0.0,0.0
1249,2,biking,2016-07-06T09:33:00.000Z,11381.0,97.7279765625,1085.6003112792969,2180,01:56,100,100.0
1250,2,biking,2015-03-11T10:45:33.000Z,14443.0,96.97671875,1160.601058959961,2232,02:28,145,145.0
1251,2,running,2017-04-21T16:05:09.000Z,914.0,3.411300048828125,28.40000343322754,263,04:27,0.0,0.0
1252,2,running,2016-02-08T08:38:42.000Z,2731.0,9.894259765625,143.59999465942383,665,04:36,0.0,0.0
1253,2,biking,2015-07-01T12:56:33.000Z,1457.0,10.0999599609375,122.40011596679688,167,02:24,119,119.0
1254,2,biking,2016-03-09T13:33:39.000Z,9617.0,67.374328125,551.0001831054688,1329,02:22,0.0,0.0
1255,2,biking,2014-05-07T09:29:23.000Z,5056.0,28.95569921875,619.5999145507812,606,02:54,26,106.0
1256,2,biking,2015-08-24T11:38:51.000Z,548.0,4.44493994140625,56.40000915527344,99,02:03,137,137.0
1257,2,biking,2015-10-23T11:42:30.000Z,6430.0,55.44580078125,688.8002777099609,1266,01:55,105,105.0
1258,2,running,2016-12-13T14:03:11.000Z,4217.0,4.940740234375,226.19998216629028,381,14:13,0.0,0.0
1259,2,biking,2014-08-17T09:56:56.000Z,8905.0,72.6505625,811.4001312255859,1837,02:02,104,104.0
1260,2,running,2015-08-29T11:19:10.000Z,4226.0,14.3642197265625,241.00006103515625,996,04:54,0.0,0.0
1261,2,biking,2017-03-05T10:09:59.000Z,7462.0,44.0705,697.5999665260315,1272,02:49,104,104.0
1262,2,running,2017-03-20T14:08:19.000Z,1213.0,5.19293017578125,52.000091552734375,273,03:53,0.0,0.0
1263,2,running,2016-03-04T06:33:32.000Z,2005.0,4.56291015625,83.59999752044678,382,07:19,0.0,0.0
1264,2,biking,2016-02-10T12:00:28.000Z,25.0,14.543740234375,9.199996948242188,342,00:01,101,101.0
1265,2,running,2016-10-27T17:09:02.000Z,2432.0,8.4092802734375,46.00004577636719,757,04:49,0.0,0.0
1266,2,biking,2016-07-23T07:49:51.000Z,11504.0,106.0314765625,971.3992919921875,2384,01:48,96,126.0
1267,2,running,2016-06-01T14:20:12.000Z,4740.0,16.1105302734375,78.39987182617188,1420,04:54,0.0,0.0
1268,2,other,2016-12-20T10:13:53.000Z,4618.6,31.49769921875,177.19976806640625,1137,02:26,202,202.0
1269,2,biking,2015-02-15T09:23:23.000Z,24666.0,153.32578125,4078.8001775741577,3356,02:40,0.0,0.0
1270,2,biking,2013-06-14T14:45:35.000Z,3527.0,29.84083984375,276.19996643066406,1159,01:58,0.0,0.0
1271,2,biking,2017-02-18T11:20:43.000Z,4528.0,27.79416015625,305.59995660185814,674,02:42,125,125.0
1272,2,biking,2013-05-08T10:06:31.000Z,7752.0,34.27569140625,302.5999450683594,726,03:46,160,160.0
1273,2,running,2015-01-08T14:15:31.000Z,4201.0,11.8823203125,224.20010375976562,759,05:53,0.0,0.0
1274,2,biking,2016-08-26T08:22:39.000Z,8309.0,75.274171875,539.5995483398438,3250,01:50,0.0,0.0
1275,2,running,2015-09-01T08:40:19.000Z,248.0,0.38229998779296875,86.59999656677246,16,10:48,0.0,0.0
1276,2,biking,2015-05-06T08:49:11.000Z,11282.0,90.6347421875,1406.2003930658102,2254,02:04,121,121.0
1277,2,running,2017-06-21T08:00:56.000Z,4265.0,16.1704296875,86.80014038085938,1066,04:23,0.0,0.0
1278,2,biking,2015-01-11T10:05:04.000Z,6316.0,47.81941015625,547.799747467041,816,02:12,0.0,0.0
1279,2,running,2017-03-17T14:29:48.000Z,1932.0,7.062740234375,59.599853515625,610,04:33,0.0,0.0
1280,2,biking,2017-08-26T09:40:36.000Z,2778.0,24.907189453125,186.400146484375,570,01:51,96,103.0
1281,2,running,2015-08-18T15:03:44.000Z,1525.0,5.47491015625,26.60003662109375,407,04:38,0.0,0.0
1282,2,biking,2015-02-17T16:22:47.000Z,3584.0,25.49180078125,438.6000232696533,414,02:20,0.0,0.0
1283,2,running,2014-10-08T11:36:50.000Z,2901.0,10.222509765625,61.59991455078125,877,04:43,0.0,0.0
1284,2,running,2015-01-24T18:40:49.000Z,1764.0,5.88022998046875,30.000030517578125,517,04:59,0.0,0.0
1285,2,biking,2015-01-13T12:29:02.000Z,9778.0,73.4549375,1117.7998962402344,1375,02:13,0.0,0.0
1286,2,biking,2016-02-11T12:52:54.000Z,7204.0,61.84453125,1106.800010278821,1356,01:56,100,101.0
1287,2,biking,2015-06-26T11:45:37.000Z,1947.0,17.63373046875,200.59976196289062,342,01:50,102,102.0
1288,2,running,2015-05-21T16:00:15.000Z,2700.0,9.6842001953125,120.7998046875,833,04:38,0.0,0.0
1289,2,running,2017-01-19T11:10:10.000Z,5312.0,18.770189453125,154.80010986328125,942,04:43,0.0,0.0
1290,2,biking,2013-04-29T10:49:13.000Z,5441.0,31.561759765625,644.7997436523438,667,02:52,99,99.0
1291,2,biking,2015-10-03T10:51:12.000Z,2143.0,19.2854296875,231.99999904632568,435,01:51,101,111.0
1292,2,biking,2017-03-16T15:13:02.000Z,5067.0,43.89753125,498.400146484375,1305,01:55,110,110.0
1293,2,biking,2017-05-23T09:40:15.000Z,7716.0,55.800671875,645.9998474121094,2382,02:18,0.0,0.0
1294,2,biking,2013-09-04T09:44:08.000Z,5398.0,34.565671875,542.8002014160156,663,02:36,0.0,0.0
1295,2,biking,2016-03-12T11:18:18.000Z,11710.0,96.4929765625,1095.200698852539,2329,02:01,0.0,132.0
1296,2,biking,2016-07-14T13:23:48.000Z,9157.0,83.9373984375,902.999755859375,2005,01:49,117,117.0
1297,2,biking,2016-02-23T09:07:59.000Z,22372.0,148.532453125,3241.7997722625732,3836,02:30,93,137.0
1298,2,biking,2014-07-23T13:30:57.000Z,5885.0,54.16530078125,580.1999816894531,1241,01:48,102,102.0
1299,2,biking,2016-03-16T11:26:19.000Z,10071.0,75.599109375,1326.3999938964844,2091,02:13,100,104.0
1300,2,biking,2017-05-24T11:34:34.000Z,5800.0,44.11798046875,762.9999694824219,1347,02:11,103,103.0
1301,2,biking,2014-09-02T18:10:05.000Z,3709.0,0.2598399963378906,196.0,694,57:54,97,97.0
1302,2,biking,2013-04-07T08:14:42.000Z,18429.0,130.2981015625,1827.999496459961,3282,02:21,106,126.0
1303,2,biking,2017-07-07T07:41:49.000Z,4888.0,33.13812890625,234.99996948242188,771,02:27,108,108.0
1304,2,biking,2017-08-05T08:50:27.000Z,10895.0,97.1511796875,941.2001953125,3010,01:52,98,102.0
1305,2,biking,2016-10-26T10:38:57.000Z,11037.0,98.6271171875,1174.7998046875,2608,01:51,103,112.0
1306,2,biking,2016-02-21T14:13:41.000Z,7318.0,61.01069140625,1355.8000452816486,1489,01:59,101,101.0
1307,2,running,2016-02-26T08:22:07.000Z,3272.0,12.20933984375,156.59999084472656,860,04:27,0.0,0.0
1308,2,running,2016-09-21T15:28:07.000Z,3054.0,10.5759296875,62.000004291534424,932,04:48,0.0,0.0
1309,2,biking,2014-12-02T13:49:59.000Z,7081.0,59.92937109375,663.7998199462891,1510,01:58,109,109.0
1310,2,biking,2017-04-13T18:43:11.000Z,7389.0,70.219359375,445.60000228881836,1750,01:45,96,100.0
1311,2,biking,2016-10-01T08:33:19.000Z,12644.0,125.5991015625,1747.7999687194824,5625,01:40,0.0,0.0
1312,2,running,2016-02-27T08:05:02.000Z,3893.0,13.718400390625,178.20000982284546,843,04:43,0.0,0.0
1313,2,biking,2015-09-15T09:55:40.000Z,21.0,0.11302999877929687,2.4000244140625,0,03:05,87,87.0
1314,2,running,2017-09-09T11:41:00.000Z,5403.0,20.8094296875,124.00027465820312,1130,04:19,0.0,0.0
1315,2,biking,2017-02-19T11:20:46.000Z,11015.0,85.93834375,1343.3999490737915,2636,02:08,110,110.0
1316,2,running,2016-08-12T09:07:41.000Z,3066.0,9.79283984375,69.39944458007812,818,05:13,0.0,0.0
1317,2,biking,2013-11-07T14:55:45.000Z,7206.0,57.0370390625,587.7996063232422,1319,02:06,106,106.0
1318,2,other,2016-02-29T19:02:11.000Z,2585.0,0.1286199951171875,4.600000083446503,15,34:57,0.0,0.0
1319,2,biking,2015-08-11T11:49:25.000Z,9169.0,76.118,900.2002258300781,1689,02:00,115,115.0
1320,2,other,2016-08-04T07:40:46.000Z,1213.0,0.07334999847412109,13.199996948242188,4,35:37,0.0,0.0
1321,2,running,2015-09-13T13:57:48.000Z,918.0,3.4389599609375,14.400238037109375,271,04:26,0.0,0.0
1322,2,other,2016-02-20T17:29:58.000Z,3085.0,2.289909912109375,0.0,1036,22:27,0.0,0.0
1323,2,biking,2014-11-11T12:48:51.000Z,8611.0,54.5287109375,752.999755859375,910,02:37,0.0,0.0
1324,2,biking,2015-02-20T09:51:08.000Z,10888.0,93.5958828125,1293.400054782629,1762,01:56,0.0,0.0
1325,2,running,2014-11-18T13:01:05.000Z,6207.0,17.524580078125,533.9999694824219,1237,05:54,0.0,0.0
1326,2,running,2015-06-03T05:37:20.000Z,5143.0,15.1790498046875,172.80029296875,1150,05:38,0.0,0.0
1327,2,running,2014-09-10T11:02:31.000Z,8796.0,27.779939453125,201.4000244140625,1568,05:16,0.0,0.0
1328,2,other,2017-07-09T05:30:50.000Z,26922.528,217.998765625,1774.9999389648438,8800,02:03,0.0,135.0
1329,2,biking,2015-08-21T10:48:07.000Z,4936.0,40.95612890625,350.99993896484375,510,02:00,0.0,0.0
1330,2,other,2015-03-31T13:20:09.000Z,1410.0,1.425,0.0,345,16:29,0.0,0.0
1331,2,biking,2016-01-16T10:56:40.000Z,11150.0,75.7561328125,1696.9999662935734,1668,02:27,111,237.0
1332,2,biking,2016-11-15T20:46:22.000Z,6132.0,56.47923828125,442.999755859375,1226,01:48,126,126.0
1333,2,biking,2016-09-03T11:25:47.000Z,3308.0,37.7114296875,346.4000034183264,985,01:27,94,94.0
1334,2,biking,2014-06-20T10:41:39.000Z,8851.0,79.98615625,1182.3997039794922,2035,01:50,110,110.0
1335,2,running,2015-04-15T17:40:10.000Z,3767.0,14.5212197265625,113.19973754882812,1235,04:19,0.0,0.0
1336,2,biking,2014-02-22T15:47:48.000Z,9338.0,69.4610703125,1459.9999833106995,1787,02:14,118,118.0
1337,2,biking,2016-08-28T11:08:14.000Z,3204.0,27.78583984375,202.40005493164062,1153,01:55,0.0,0.0
1338,2,biking,2015-03-10T13:05:31.000Z,7315.0,61.96966015625,1176.6006622314453,1547,01:58,108,108.0
1339,2,biking,2014-05-08T12:16:16.000Z,11864.0,61.3977109375,1229.6000061035156,1405,03:13,114,114.0
1340,2,running,2015-07-11T17:16:52.000Z,309.0,1.051699951171875,3.0,89,04:53,0.0,0.0
1341,2,running,2016-06-21T07:59:06.000Z,3127.0,11.4341396484375,83.19999878108501,991,04:33,0.0,0.0
1342,2,biking,2016-05-14T12:24:44.000Z,13251.0,151.09528125,769.5999546051025,3503,01:27,101,101.0
1343,2,biking,2014-07-09T11:29:22.000Z,10524.0,88.8919375,1053.7993774414062,1843,01:58,98,115.0
1344,2,biking,2017-02-15T12:50:53.000Z,7285.0,54.126390625,879.200117111206,1605,02:14,111,111.0
1345,2,other,2015-07-24T09:48:19.000Z,1901.0,2.0197099609375,0.0,716,15:41,0.0,0.0
1346,2,biking,2013-11-16T11:40:04.000Z,15592.0,110.069921875,1805.6004180908203,2827,02:21,125,125.0
1347,2,running,2017-06-29T09:38:24.000Z,5719.0,20.281470703125,147.99981689453125,1322,04:41,0.0,0.0
1348,2,biking,2013-05-21T13:04:51.000Z,4234.0,35.6213515625,481.9999694824219,1501,01:58,0.0,0.0
1349,2,biking,2016-06-12T09:33:17.000Z,7281.0,62.53075,900.7995910644531,1495,01:56,100,100.0
1350,2,biking,2013-05-09T10:31:32.000Z,11081.0,86.6665625,1266.5996551513672,2264,02:07,121,121.0
1351,2,running,2017-02-22T08:11:46.000Z,3572.0,13.0498095703125,148.3999928086996,811,04:33,0.0,0.0
1352,2,running,2015-06-25T16:37:36.000Z,1801.0,6.46727001953125,31.19989013671875,558,04:38,0.0,0.0
1353,2,running,2015-04-21T15:44:00.000Z,1806.0,6.40877978515625,94.59999084472656,564,04:41,0.0,0.0
1354,2,biking,2016-07-21T10:42:26.000Z,10548.0,91.28615625,1451.7997131347656,2272,01:55,101,101.0
1355,2,running,2016-08-29T12:44:30.000Z,3679.0,12.76125,58.000091552734375,1110,04:48,0.0,0.0
1356,2,biking,2015-12-02T11:44:40.000Z,4917.0,43.422078125,184.59988403320312,1001,01:53,94,99.0
1357,2,biking,2016-01-20T12:13:06.000Z,54.0,0.16875,5.5999755859375,8,05:20,0.0,0.0
1358,2,biking,2016-06-22T10:19:54.000Z,7459.0,68.36765625,657.1997680664062,1559,01:49,101,101.0
1359,2,running,2015-11-04T14:21:38.000Z,3399.0,12.836849609375,84.39967346191406,882,04:24,0.0,0.0
1360,2,biking,2015-02-05T09:46:41.000Z,13100.0,98.1558203125,1669.19999730587,2621,02:13,109,167.0
1361,2,biking,2016-02-12T11:58:31.000Z,13313.0,93.1919765625,2535.5996523946524,2846,02:22,102,106.0
1362,2,biking,2017-08-10T10:21:02.000Z,5521.0,50.40137109375,239.39956665039062,1167,01:49,95,95.0
1363,2,running,2017-08-04T12:27:15.000Z,668.0,2.320889892578125,74.00007629394531,205,04:47,0.0,0.0
1364,2,biking,2015-09-18T08:17:24.000Z,21909.0,169.93171875,2531.199737548828,3944,02:08,110,110.0
1365,2,running,2016-04-05T07:00:31.000Z,3002.0,11.0116298828125,55.60005187988281,463,04:32,0.0,0.0
1366,2,running,2014-09-12T17:25:18.000Z,1313.0,2.968639892578125,46.800018310546875,266,07:22,0.0,0.0
1367,2,running,2016-05-04T12:58:13.000Z,4232.0,15.4467001953125,99.59957885742188,1345,04:33,0.0,0.0
1368,2,running,2015-02-22T17:43:00.000Z,1821.0,5.91747998046875,50.19996643066406,503,05:07,0.0,0.0
1369,2,running,2015-02-18T17:58:30.000Z,2450.0,8.5910703125,78.40000170469284,455,04:45,0.0,0.0
1370,2,running,2015-04-23T10:53:16.000Z,1862.0,6.62077978515625,43.19989013671875,566,04:41,0.0,0.0
1371,2,biking,2015-05-23T12:13:10.000Z,3560.0,23.738859375,147.79998779296875,920,02:29,0.0,0.0
1372,2,running,2017-05-27T06:42:21.000Z,3581.0,12.5314697265625,154.7999267578125,907,04:45,0.0,0.0
1373,2,running,2016-09-08T06:55:39.000Z,3014.0,10.401669921875,141.00003051757812,925,04:49,0.0,0.0
1374,2,biking,2013-07-10T13:32:04.000Z,10827.0,101.429359375,1073.4004364013672,2309,01:46,109,115.0
1375,2,biking,2017-05-27T12:32:56.000Z,11097.0,98.7134609375,1138.6003112792969,2848,01:52,106,106.0
1376,2,other,2016-09-10T10:31:47.000Z,3780.0,3.724050048828125,0.0,1105,16:55,0.0,0.0
1377,2,running,2014-09-13T16:55:24.000Z,2690.0,7.9242099609375,87.60000038146973,572,05:39,0.0,0.0
1378,2,biking,2015-11-02T12:25:34.000Z,4172.0,37.51153125,377.9998779296875,673,01:51,101,101.0
1379,2,biking,2016-03-22T17:34:39.000Z,72.0,0.32023001098632814,1.799957275390625,3,03:44,0.0,0.0
1380,2,biking,2016-08-23T09:44:20.000Z,11058.0,66.080203125,791.5998840332031,2862,02:47,0.0,0.0
1381,2,other,2016-03-01T17:13:10.000Z,4493.0,4.4,0.0,1078,17:01,0.0,0.0
1382,2,biking,2013-08-01T15:15:27.000Z,3750.0,32.511470703125,440.59999084472656,589,01:55,113,113.0
1383,2,running,2016-10-20T13:37:34.000Z,4524.0,16.597,124.8001708984375,388,04:32,0.0,0.0
1384,2,running,2017-08-15T16:00:12.000Z,2199.0,10.0386201171875,88.79998779296875,860,03:39,0.0,0.0
1385,2,biking,2016-12-28T12:08:46.000Z,4489.0,0.3821400146484375,118.79978942871094,21,15:47,0,41.0
1386,2,biking,2015-08-26T09:04:10.000Z,17553.0,161.009375,2777.6001892089844,3531,01:49,176,176.0
1387,2,running,2016-06-24T12:29:27.000Z,3620.0,13.1226298828125,75.00021362304688,1121,04:35,0.0,0.0
1388,2,biking,2016-05-22T07:28:57.000Z,13933.0,88.8034609375,1141.1998291015625,3787,02:36,0.0,0.0
1389,2,biking,2016-04-02T07:22:31.000Z,7600.0,60.72808984375,680.1996917724609,1393,02:05,101,101.0
1390,2,running,2015-03-08T10:14:53.000Z,3703.0,14.7841201171875,149.19961547851562,949,04:10,0.0,0.0
1391,2,running,2016-05-31T13:40:38.000Z,1507.0,6.53177001953125,32.00006103515625,565,03:50,0.0,0.0
1392,2,biking,2015-07-21T11:26:14.000Z,4036.0,33.58626171875,429.2001495361328,667,02:00,148,148.0
1393,2,running,2015-05-08T08:54:40.000Z,1235.0,4.47781005859375,44.199999406933784,380,04:35,0.0,0.0
1394,2,running,2017-08-27T11:55:41.000Z,4768.0,21.0018203125,196.799072265625,1814,03:47,0.0,0.0
1395,2,running,2015-05-16T09:15:31.000Z,5130.0,19.395369140625,99.20025634765625,1626,04:24,0.0,0.0
1396,2,biking,2017-04-18T18:36:29.000Z,7413.0,69.845140625,408.600040435791,1759,01:46,97,98.0
1397,2,biking,2014-11-13T11:48:07.000Z,6097.0,41.9831015625,700.3999328613281,672,02:25,0.0,0.0
1398,2,biking,2014-06-04T09:19:11.000Z,16062.0,127.345140625,2611.800979614258,2941,02:06,105,105.0
1399,2,running,2014-09-13T15:48:32.000Z,4005.0,10.050490234375,91.79998922348022,655,06:38,0.0,0.0
1400,2,running,2015-10-11T11:27:44.000Z,922.0,3.06302001953125,13.000030517578125,247,05:01,0.0,0.0
1401,2,biking,2013-05-12T09:24:16.000Z,9860.0,18.914720703125,192.99977111816406,652,08:41,167,219.0
1402,2,other,2015-08-29T07:54:59.000Z,1829.0,2.0185,0.0,693,15:06,0.0,0.0
1403,2,running,2017-01-10T11:10:53.000Z,2692.0,10.1348203125,72.39999389648438,889,04:25,0.0,0.0
1404,2,running,2017-03-24T13:46:36.000Z,5281.0,20.005779296875,156.99999046325684,1171,04:23,0.0,0.0
1405,2,biking,2015-09-12T09:08:11.000Z,12016.0,99.3128203125,1297.5999836921692,1671,02:00,0.0,0.0
1406,2,biking,2015-05-24T09:32:22.000Z,8579.0,85.7342421875,1375.199766099453,3883,01:40,0.0,0.0
1407,2,running,2016-07-16T07:20:37.000Z,2826.0,8.508099609375,90.0001220703125,744,05:32,0.0,0.0
1408,2,biking,2015-01-26T14:06:35.000Z,4628.0,22.04601953125,323.4001159667969,973,03:29,0.0,0.0
1409,2,biking,2015-10-31T12:58:07.000Z,11207.0,105.4759765625,1054.801025390625,2420,01:46,99,99.0
1410,2,biking,2017-06-10T12:16:27.000Z,3076.0,21.103439453125,144.20000056922436,478,02:25,0.0,100.0
1411,2,biking,2015-04-23T11:49:35.000Z,3718.0,31.850189453125,320.7999725341797,548,01:56,114,114.0
1412,2,other,2016-02-11T18:00:26.000Z,3608.0,2.525,0.0,616,23:48,0.0,0.0
1413,2,running,2015-05-06T12:10:24.000Z,1776.0,6.15085009765625,44.79993438720703,532,04:48,0.0,0.0
1414,2,biking,2016-09-20T09:53:05.000Z,6813.0,62.2398984375,630.7998855113983,1437,01:49,99,99.0
1415,2,running,2015-09-10T10:14:18.000Z,3566.0,13.86541015625,131.60031127929688,969,04:17,0.0,0.0
1416,2,biking,2013-05-01T12:22:52.000Z,10198.0,30.280419921875,252.59999875724316,1059,05:36,0.0,0.0
1417,2,running,2016-03-30T17:09:37.000Z,2726.0,9.1687099609375,50.4000244140625,809,04:57,0.0,0.0
1418,2,biking,2015-11-10T22:25:25.000Z,4308.0,38.360140625,508.7994689941406,876,01:52,132,132.0
1419,2,biking,2013-05-11T14:48:14.000Z,685.0,3.857489990234375,31.5999755859375,53,02:57,39,157.0
1420,2,running,2016-04-30T16:11:29.000Z,159.0,0.5627000122070313,13.800018310546875,48,04:42,0.0,0.0
1421,2,running,2016-06-06T07:40:40.000Z,1810.0,6.07366015625,27.5999755859375,537,04:58,0.0,0.0
1422,2,biking,2015-08-18T12:36:22.000Z,8407.0,76.7613125,1013.599853515625,1711,01:49,103,113.0
1423,2,running,2017-01-21T09:39:24.000Z,7176.0,27.4614296875,584.8001708984375,1579,04:21,0.0,0.0
1424,2,biking,2014-09-17T12:48:55.000Z,3751.0,29.413509765625,311.6003112792969,733,02:07,104,104.0
1425,2,running,2017-04-21T16:24:48.000Z,140.0,0.018149999618530272,2.4000015258789062,14,08:33,0.0,0.0
1426,2,running,2016-07-15T16:37:32.000Z,3725.0,12.612830078125,147.80014038085938,1090,04:55,0.0,0.0
1427,2,biking,2016-06-09T14:32:38.000Z,9164.0,85.8758203125,1084.9995422363281,2099,01:46,101,101.0
1428,2,running,2016-08-09T15:44:22.000Z,3029.0,10.7182998046875,65.39990234375,956,04:42,0.0,0.0
1429,2,running,2015-04-11T15:24:45.000Z,2897.0,9.81141015625,186.00000596046448,845,04:55,0.0,0.0
1430,2,running,2016-01-25T13:23:37.000Z,3883.0,14.057080078125,76.60012817382812,876,04:36,0.0,0.0
1431,2,biking,2013-07-29T08:53:53.000Z,5804.0,52.8320390625,679.2001342773438,1036,01:49,105,115.0
1432,2,biking,2014-08-19T13:41:46.000Z,5048.0,40.4117109375,481.5998840332031,814,02:04,111,111.0
1433,2,running,2017-07-31T16:23:03.000Z,3669.0,13.01723046875,152.2001953125,833,04:41,0.0,0.0
1434,2,biking,2017-03-07T12:59:37.000Z,11434.0,68.153703125,1578.6000442504883,295,02:47,0.0,100.0
1435,2,biking,2017-09-13T11:49:31.000Z,8953.0,83.2276484375,753.0001831054688,2234,01:47,98,107.0
1436,2,running,2015-06-20T16:29:22.000Z,3467.0,12.309509765625,136.5999755859375,836,04:41,0.0,0.0
1437,2,running,2016-11-15T16:34:52.000Z,3005.0,11.3385703125,75.79995727539062,989,04:25,0.0,0.0
1438,2,biking,2015-08-02T05:57:10.000Z,17270.0,179.6856875,2650.6000938415527,4783,01:36,125,125.0
1439,2,biking,2014-09-14T11:29:28.000Z,16450.0,115.62584375,2016.800063610077,3206,02:22,60,209.0
1440,2,biking,2014-02-13T10:46:27.000Z,13362.0,92.3783984375,3659.799635887146,1389,02:24,116,116.0
1441,2,other,2015-02-19T19:06:26.000Z,823.0,0.12917999267578126,3.5999999046325684,4,46:10,0.0,0.0
1442,2,biking,2014-03-18T15:46:14.000Z,5412.0,43.57301953125,359.1999816894531,952,02:04,106,106.0
1443,2,biking,2015-10-22T11:10:56.000Z,7539.0,71.6896171875,742.400634765625,1684,01:45,99,111.0
1444,2,running,2014-12-26T10:00:39.000Z,3270.0,14.3322802734375,226.59967041015625,1182,03:48,0.0,0.0
1445,2,running,2017-07-25T05:22:22.000Z,3598.0,12.80275,153.7999267578125,793,04:41,0.0,0.0
1446,2,running,2017-03-25T16:31:29.000Z,1602.0,6.7678701171875,96.80007934570312,466,03:56,0.0,0.0
1447,2,running,2016-03-11T14:17:27.000Z,5080.0,18.23475,140.00006103515625,1151,04:38,0.0,0.0
1448,2,biking,2017-01-22T11:38:41.000Z,11245.0,85.8173828125,1540.7996520996094,2303,02:11,107,126.0
1449,2,biking,2016-02-26T11:26:24.000Z,11290.0,80.320921875,1755.1999045312405,2183,02:20,101,127.0
1450,2,running,2014-11-23T09:17:07.000Z,8064.0,26.711880859375,435.2002258300781,1449,05:01,0.0,0.0
